loan_ids,applicantincome,coapplicantincome,loan_predictions
1ffbbf13-d64e-4401-85db-f09937a3b676,5720,0,4.789750541309643
b663bbc0-7594-48e9-9f21-41499c734037,3076,1500,4.41570593943926
2d440c56-2bfd-4e41-94e0-cbca29a0ac79,5000,1800,5.097544948348887
543aed6f-79a0-41cc-8009-22650dc1ca6c,2340,2546,4.616914507298315
c03cff87-7c70-490c-9a74-095167d3fed5,3276,0,4.454142991833242
d3230426-4ae0-4fed-b5cf-d495d467ff08,2165,3422,4.670667253157292
6ccf537a-8745-4023-9c2e-7356aba37e07,2226,0,3.7744230099635083
c4ba702f-6ff6-4d6a-9ce5-2e660e772afc,3881,0,4.439623353988279
6b1f5afc-e779-49d8-90f0-3bb83a7a5e4d,13633,0,4.923402386837232
14d7b0f6-55f6-4063-b7a5-6e6ddc454370,2400,2400,4.689424750492496
cdc64f9c-5382-4ae3-913c-b72d8a45ae13,3091,0,4.454142991833242
c33a0a5d-8f0d-4bc8-898e-4b464ee2e993,2185,1516,4.3282555160849325
b1b6ba70-c9db-40e1-ada4-01badce15c62,4166,0,4.4341847218833275
d278bbf8-aade-44d5-a9f5-b7bbbb7e59ac,12173,0,4.995081573159986
9312bab6-a645-4c90-a840-8f751ca86769,4666,0,4.567533525358484
5c1f4042-1c80-466e-bb0b-d67134d1ce49,5667,0,4.7113765545979645
f21f6b3d-2aad-4614-bc8d-8c6d4381170b,4583,2916,4.870958963531041
64cffbf9-b6be-4123-b3c7-403d688aaa5e,3786,333,4.621568805183197
7185a10d-6891-458d-b65e-84e0c136314a,9226,7916,5.39702867165178
ca944345-32ae-4e0f-b931-6332d125abe4,1300,3470,4.831502483009645
5ec70c69-ee1d-4ffe-b9c5-7ba2f9218ea3,1888,1620,4.092316477920392
23df62fb-3fe5-45a6-a20e-a559b86782b4,2083,0,3.551024492585508
33fe6fa5-60d7-4709-80a4-da09e135ba32,3909,0,4.478427425850697
a95ed240-7585-4529-b181-cfb05bb7e505,3765,0,4.43940127875204
9b592777-2407-4cb6-b5bc-09e28957a199,5400,4380,5.223692673517644
cc19ba7e-c6a7-4511-9127-8256769bde14,0,24000,5.001682573084591
89b62da2-e4ec-465a-a4b2-736655921c1f,4363,1250,4.588241928720447
0ffd3eae-261d-4557-825b-35035fbbba6b,7500,3750,5.079858515636329
6375dd21-8dcd-4ab9-9243-81ad391ebddf,3772,833,4.629177898882976
1aebdcd0-efb4-47e5-b309-146f5da9edaf,2942,2382,4.558556107889243
05b54a0d-620d-4610-88c5-ee3a3bb11e36,2478,0,4.314927132799247
3c80f3ec-892e-4d92-82c1-0d03d26027af,6250,820,4.781862136667762
2a0350bb-0463-435e-a447-3ee2b3fd6d57,3268,1683,4.691097855104962
c31800f0-e184-4c26-b469-5e3df316a085,2783,2708,4.666153129988848
c5510562-4f61-465a-bf33-c7e0d163539e,2740,1541,4.405844935425864
3f3b1c28-e322-4828-bc4b-59984481d0b1,3150,0,4.611878732659979
c84e5a3d-6a87-49ab-800c-1da5623c6a11,7350,4029,4.947395693292075
39331dda-5c8f-4189-8a2d-ca52f56f1957,2267,2792,4.583995273459256
0a6c76d5-650f-4eaa-a2ce-3dbf4f1e9f99,5833,0,4.655522073909871
09fc4531-95ee-46f8-8cbc-63581b5f90b4,3643,1963,4.652464285620915
8fd965e4-4a66-4358-b84e-50edc8ca9718,5629,818,4.733487581007222
d00f1cca-f765-4e72-91b1-928a759de3ca,3644,0,4.478427425850697
d2901f10-c1b7-4336-8d05-195546dc053f,1750,2024,4.569694003164783
9b918c3f-c044-486c-8c55-66762d64e763,6500,2600,4.92801159743104
ec97dd67-5395-450a-9fe2-97a73b2e0216,3666,0,4.478427425850697
071aee63-54d4-4fbf-9528-6c172a27c35d,4260,3900,4.992126305745893
42e3cf0b-c52e-4432-b067-79c9ad987ceb,4163,1475,4.525249609790096
4a681c39-a590-49a9-a0f6-d84123782eac,2356,1902,4.569694003164783
8b4931bc-f3dc-4639-b157-a267e3daf263,6792,3338,4.986134296959546
f646b10c-e833-4628-b834-bc1358e4105e,8000,250,5.082664252931219
026ad106-7b17-4601-8282-56f4ebc2dd3c,2419,1707,4.569137944647352
d89c2eb8-3e2a-4036-8413-5060c4024f04,3500,833,4.617005913390755
5c727848-747c-446e-b313-c6a53d9327ea,3500,3077,4.8825321206882695
43c98235-8275-43de-96e9-2db006386015,4116,1000,4.448478921924747
64c0b212-8681-44ce-8bee-c0147cb43d49,5293,0,4.610051864126619
90c7b5b0-802b-49e7-801c-ea54237eaae6,2750,0,4.396562825164332
080f2416-67af-40af-8b8b-51d1dbffa22d,4402,0,4.609104343923737
4bb5f003-0b04-4f1f-83eb-ab133fd2c7ed,3613,3539,5.02491847474209
da1c3878-116c-42d6-88a7-5257c4c8baf7,2779,3664,4.92123300542524
87d99e6f-34d5-4204-8793-b19b0c895af9,4720,0,4.4480670467718495
fd17c7c9-99db-4d63-b643-f2012f0a9e70,2415,1721,4.592248051997177
c7879316-e0aa-4a17-828f-265bbbc61c29,7016,292,4.4020136561923335
9f3e3482-4018-46ca-aa06-6b4d6fd34b05,4968,0,4.758288056658561
8cd37ed2-9f97-40c3-ad83-44b65896fc4d,2101,1500,4.188874971870267
c245c249-42c4-4d2a-ab7d-d02ae5c29a0a,4490,0,4.607902785114743
bf771d61-b609-4baa-9bfd-305a43d806b2,2917,3583,4.857517902033477
099683ed-5101-4303-8882-bd19a7b6d61d,4700,0,4.5605601778431
24314c1c-09f8-426b-8e90-fa57e8f1bcd2,3445,0,4.598278001274357
f1582a9f-9a8a-45ef-b727-d5c136690199,7666,0,5.110990639380908
dccb78dd-6ad1-4369-aa48-999704ff771e,2458,5105,5.028729092540128
e874ab1e-1636-462c-8fba-2d9deeb0c1b8,3250,0,4.6042696389602
128a2fcd-72ca-4197-acce-8f3efd25afb8,4463,0,4.636928286335912
dcca8948-e795-4c18-a05c-2b6327a3357c,4083,1775,4.570412158724033
b8a1ee1d-960e-4dda-add8-d6a3993d37cb,3900,2094,4.689964787223429
58fdc2b4-6039-4e38-b63b-76523ca82fdc,4750,3583,5.0536711893012685
57d96543-e80c-40a9-b5ac-2c6c79776d33,3583,3435,4.906510259164839
b356cfbf-db9a-4e95-97f7-40ef53014825,3189,2367,4.686693002371228
963cd6c3-60fd-4ade-9015-790e1f1f9703,6356,0,4.625264602455494
fe72fb10-280c-4563-a12a-8808a51a48d4,3413,4053,5.049737316822956
960eb175-b632-4f80-aa49-e77568a7789d,7950,0,5.067188113431538
83a7e266-e7a4-4a91-83cd-eb2edcc42e5a,3829,1103,4.467895697908603
d2e5decc-f294-44a7-ac71-ecbcf4e51b82,72529,0,5.484102086912354
96c08cf5-d82a-402e-a4e3-5411ec230783,4136,0,4.568167351574553
d8912eb4-08b7-4061-854a-1632d4e1f4f6,8449,0,5.1220798834627095
aa4f18e6-6e83-41c2-a902-6e3817bd7c96,4456,0,4.485113392672628
3837141d-add7-4d75-92c0-d950840557b2,4635,8000,5.168603943016247
84063bc3-88f0-42a6-bfa4-c7d71d7449c7,3571,1917,4.703638430655824
2ad4fae2-6136-4067-8efb-460c83c430b1,3066,0,4.6042696389602
63bccc71-dd6c-4c27-a06f-6df3bda321fa,3235,2015,4.678779402120318
427f7e04-af7c-44c6-8d8e-613b1cdbae1a,5058,0,4.620708775130658
6760f340-57b9-4f69-be70-9b9fbdef442a,3188,2286,4.691871490025587
cf8181cb-df07-4684-b123-a25b12e76c27,13518,0,4.987362732455643
0f998e91-ae72-4822-8216-7ff5ee354263,4364,2500,4.878957572884475
1cecb712-b64f-426f-8a36-fa22989311a5,4766,1646,4.5330565878196145
6b48ec7d-e411-4a1a-b68e-4493ec0524b5,4609,2333,4.724625635900648
0363260f-1139-4cd5-98a9-bb71daaa31ea,6260,0,4.835030533213683
5c94f4b6-526a-4437-a971-e79f24120a53,3333,4200,4.9817494115486385
f4e371ab-b65a-4459-82f5-701e9a49fd1b,3500,3250,5.000788409819267
29b2c97d-4f63-4efa-af18-6b2299e4d07e,9719,0,5.073362736820243
8a0b4639-7cff-4728-b705-9b41fb7f98b0,6835,0,4.5762729585331945
5fb41a46-a698-4ec0-92b7-63f81859466c,4452,0,4.601812918753752
410b6926-b33f-4518-a015-7b61c54cc8dd,2262,0,3.768431372277666
0cd981b7-35f8-4e15-8417-06d7fd130079,3901,0,4.478427425850697
7bea7af9-f7e1-484f-896f-094618da0426,2687,0,4.247894306905932
5fc0c802-104f-4340-9a63-8e49facdec62,2243,2233,4.575001023562418
0d3374c7-266d-46ad-a1af-95b5243210f1,3417,1287,4.627123676614803
55fc6819-acb7-44f3-a102-cff5b7ab115a,1596,1760,4.446581311711516
48f90d1f-1c6d-4ce8-9e7c-c0664f06a870,4513,0,4.600833435180997
6594a4d6-611e-4b90-893c-4eb2ac277ede,4500,0,4.640429611685096
565be285-2652-489e-8bfe-72e3aded4ace,4523,1350,4.620908545624764
fecbca89-a8cc-42c4-bfe5-3dbd0a979bab,4742,0,4.529978286841531
002d1ee4-3d7e-4f06-8500-13f7aa39e290,4082,0,4.621819910625022
49edc327-d12d-4e71-a0d9-2be3899b2f9b,3417,0,4.493169138931899
4a472049-deff-4c55-b3b3-f4052626d468,2922,3396,4.7520482997540565
541eb51a-7456-4cf4-9bc9-baa4a6ef952d,4167,4754,5.061114199344772
2641abc6-9712-42ca-b8d6-fdaf40263181,4243,4123,4.950648639456198
1b98fdfc-253d-45fd-a856-71f32139a5ad,0,1760,4.567405654781397
911a2b41-7dfd-453d-823b-e459bad5c509,1516,2900,4.5678269059111285
9a9a95de-574e-4be4-83bd-1cbf664c1de2,1762,2666,4.534957855667818
29ad7aab-4926-47e6-8e5c-ebbc0a968853,724,3510,4.718530665691252
d06c0e58-98c8-4109-b488-08fd99706907,3125,0,4.493169138931899
99a5842f-f3a0-455b-807f-922a792a5a2a,2333,3803,4.89274346127791
7c9ab069-63d9-4275-9ecc-6e9eaecbad05,3350,1560,4.41570593943926
3dcecfd5-209e-435f-bd8e-17977e3393c2,2500,6414,5.028729092540128
a76d41d7-01cd-4741-a8c0-77228010c72a,12500,0,4.965167487232608
17497e03-f960-4248-b361-4e8e480300c1,4667,0,4.567533525358484
cd58a729-f1af-4471-8503-160e141fe114,6500,0,4.515058065884317
46dbedf8-61d2-4d29-874c-30b973e46c65,7500,0,4.532740798242922
3ba3610a-8c00-463d-b6c2-43564ca0c5ba,3073,0,4.355619017953984
a8805a5a-1f6b-4ff8-9d27-5cc73bc19631,3321,2088,4.694214411561324
1814a17f-157e-4032-9518-04b1b9064bf1,3333,1270,4.492755174213854
f7faabb6-3146-4a57-8ec2-d0075b86d9db,3391,0,4.495297916970295
597dc835-f78a-4820-96f1-35c4456a0dcc,3343,1517,4.417834717477656
0aa3577d-e2f2-42f8-8b94-b8643da719a6,3620,0,4.478427425850697
c739aef6-b643-4e4c-ad28-3a436559cd9a,4000,0,4.444977596575563
20c2261b-35ac-469d-89a6-2a761976ede1,4258,0,4.586029042902662
cce0614e-f9fa-490a-9a34-07e9980bef1f,4500,0,4.5862511181389
fe07cb03-c087-4f35-921d-1bf2e039640c,2014,2925,4.613814614086603
26c2ec84-556a-46c6-acb9-7b7bb8b2ff3a,3333,1250,4.640724408000425
941dc0d9-aa48-4548-8308-c18a260ad551,4083,0,4.633744505343455
daddf325-0a8a-455e-9f3a-e740104490b7,4727,0,4.507042966041992
c2e6f33a-6512-400d-87e5-f1f5d402a0e7,3089,2999,4.828005746667994
c68057f8-a7b6-4500-8aef-8daa1d789cee,6794,528,4.398512206670083
e7028c9e-2e4e-44ec-9591-7fa9a3a75618,32000,0,5.509187984100309
a903fb41-cfdc-4692-bb8a-12cfcbe914bd,10890,0,5.017884190828427
1287e9a3-6954-4ab5-9f53-d9721598202b,12941,0,4.965167487232608
68702312-7654-41cb-9775-39f8f3f052a6,3276,0,4.6042696389602
00bcaa71-c92c-4563-9f86-291a1d6d7c3a,8703,0,5.117678283498388
2574906d-9944-40aa-9b5f-6c6c15748cd0,4742,717,4.552425149647594
5dc97150-00b4-47b9-8b88-a02d92fda5cf,5900,0,4.786249215960459
9f54cff8-8baf-4b91-89d4-ebcee0b9b416,3071,4309,4.901893935939471
b1abe86b-15f8-4f1b-aadc-aa3ad93216a3,2783,1456,4.405844935425864
2937c86e-be42-4bad-a665-da12c084fa21,5000,0,4.793545537873542
d2a10f1d-e299-44b3-955f-fb27fbb09de6,2463,2360,4.46154607938163
f4f85d0f-cbd2-485f-9f54-31203ab7e179,4855,0,4.516856357161473
46ac8651-cbe8-4f9b-931e-5081fcb6fc92,1599,2474,4.650571987687969
c997b3da-dfec-4151-9069-e14b63e484cc,4246,4246,5.063941833724496
f8baec27-539c-49de-bdcf-b42c586a6aed,4333,2291,4.707113172854111
1e224bab-017b-4836-a8a9-8c3c3d6a1613,5823,2529,5.141321682945829
eb113282-2d26-4f91-be17-553cad013d9e,7895,0,5.129371308632694
d91adcf3-3041-4ed8-9025-721a38032113,4150,4256,5.008031540596646
418c5a2c-4e5b-4078-9500-17d5a9e9c5cc,2964,0,4.484378504079373
eae5b22f-d7a4-4b3b-a550-8e65b4d899a4,5583,0,4.729986255658038
09d4316b-a428-432c-9ad6-a8648da5b1f0,2708,0,4.424470574982504
224c6268-13a7-4cad-b7c8-a538e53108e1,3180,2370,4.5000975143968
5e85f086-ce8a-4940-88ef-6d3384c7f6a5,2268,0,3.782032103663288
dbbc4cce-3c3f-47aa-bf7d-d21e800d7734,1141,2017,4.384655321097062
c649bc68-4a42-4386-a94f-82044558816b,3042,3167,4.900231574225865
87245f35-2192-4717-9dcc-2bac4662ee63,1750,2935,4.640185802127187
9a0a9c95-0c4f-473c-badc-d7c74757d596,3564,0,4.493391214168137
8584b965-9d5d-4466-8975-a8428ea5be72,3958,0,4.478649501086935
4185fd69-4102-4150-807b-a61c403d5df6,4483,0,4.593542543308885
ceb23a6a-f4a5-41d5-90d4-c5f61f984f9d,5225,0,4.7810230739531
0c955779-9523-4a02-9291-8565cf80e86b,3017,2845,4.648820133136075
407be3a1-712f-4fab-851b-921d377fba79,2431,1820,4.525192964793705
18c2d640-9bc6-4999-86c6-9eecdfbdc600,4912,4614,5.0582447601089635
bf53d660-ab55-42aa-8754-0607ad31936e,2500,3333,4.697440118565864
c9c46b77-3ccd-4c08-a408-2c3f0c487097,2918,0,4.40361886263707
3b650b2d-6d43-4a3e-b6b9-5ff54191996d,5128,0,4.7810230739531
17afc56e-6b47-4658-b158-b0b1032fe2b0,15312,0,5.049698241811431
505219d3-f460-45b7-bff7-7187f9a39dd1,3958,2632,4.904387382937053
0c0430db-bf86-42af-a6ce-6bace81da53f,4334,2945,4.897567273944548
eb6814d4-5f84-44e0-b4a8-4d5516dc1d5f,4358,0,4.586029042902662
