loan_ids,applicantincome,coapplicantincome,loan_predictions
087ff10d-b3f7-4f5f-8a02-4e861343266a,4000,3917,5.042504498284698
53744fa8-bef4-4a6c-b5ef-24d5a651bbd6,10166,750,5.073362736820243
7832690d-659c-46fb-84d6-278f3fbe5788,4483,0,4.629954938820528
98ae7106-3cfa-48ba-858a-ad2dcd7c8ce3,4521,1184,4.675309114407198
99e83aa5-693c-465d-9422-14989b3ee871,9167,0,5.110990639380908
ee5729a0-a027-4d42-a851-32e864d38422,13083,0,4.9913037699095035
41670971-b7e1-443a-a3ea-a35983aa09c8,7874,3967,5.306130676258047
9f671e2a-6a2c-4518-a6b7-14a838796466,4333,0,4.430091296100912
7fc684ef-36b0-467f-b56b-b1354a83130c,4083,0,4.582527717553478
fadfc1b8-b333-461d-aee6-1c9fa00169ef,3785,2912,4.727398343923747
3f015447-9abe-4dee-9c0e-a79f067d7404,2654,1998,4.554276634603466
19de2bfb-cf57-4bc1-94e0-fbb7e5ee6fb2,10000,2690,5.251206404345099
2f73b207-508b-49b2-b9d9-45b4efdf08a4,5833,0,4.655522073909871
333faa8e-840d-4f65-8207-f6084ae200f3,4796,0,4.534659051613041
c1ce13ac-0703-4386-86b6-1f33f1df53b7,2000,1600,4.125185528163703
68860e81-ac53-49d0-984d-e2bad3cef624,2540,700,4.396562825164332
66ae9b9b-738a-40ea-aa4f-1f31477117a4,1900,1442,4.188874971870267
b814c87c-3acb-4117-af61-3adbe9e308a4,8706,0,5.094825057713551
898a8c60-4f8b-403c-9b61-8a4361e671c4,2855,542,4.3366849657202415
442511c2-998e-4828-8aec-73015b12e5ca,3016,1300,4.492755174213854
6bd065ca-e608-4fff-a885-600a6a18365c,3159,2374,4.742446352253447
60a8a953-deec-4a9c-8391-61cd3493002b,1937,1152,4.103989060208054
7c38b131-4aea-492a-996b-1ed8e04f6fdb,2613,2417,4.749908332239792
6a5e40e4-7379-437b-bfad-159585f9e14a,4960,2600,5.131181273373585
3d3adb84-c702-44b2-a74f-e65f88e1dc1f,3074,1083,4.617005913390755
3d28dcf8-d47c-4a04-baa5-0a4a180ff49b,4213,0,4.582527717553478
cebcfaaf-163f-4036-bdbc-04815b588caf,2038,4027,4.80595619606406
e2356371-47d9-441e-ad3a-b885ba89098f,2362,0,3.6639258564176926
cf3fd9e6-c755-45e7-bff5-427ca86ce5f9,5333,2400,5.080940969088972
66d2807f-4c38-425a-954e-5742b1a21c00,5384,0,4.592978812281191
cc3203f5-556e-4c8d-942b-70405f9ba998,5708,0,4.8528478348703725
e736a423-0a58-4c24-a226-72bbb4115b3d,3754,3719,4.976945889401812
4f63e4a2-cb0e-4ca0-a899-bab698d08356,2914,2130,4.383032727091787
6801ac51-35e9-4f8b-af2a-e7322250c386,2747,2458,4.689424750492496
cbdda9c7-9850-4f1d-a6e8-3e9fd58e6afc,7830,2183,5.254312004598449
2fccfc33-32cc-484e-84cd-68b54b6a37fa,3507,3148,4.950882142539367
9dcab1bd-6c2c-479f-ab0b-ba7cd249e950,3747,2139,4.686693002371228
9d8ad0b4-db54-44c1-b177-c865e6c51270,2166,2166,4.4108421761176135
0fcb1f67-5305-43be-b215-80c7d8f6f3af,3500,2168,4.6308946187041125
963a711a-e635-4e37-93a6-623eeb8994c4,2896,0,4.3366849657202415
21c38afe-5769-4e7e-9305-5a46e80d6e08,5062,0,4.777975173507878
eaa4d0f9-b169-41bf-afb0-4be3709df297,5184,0,4.549519978155579
6038cb8d-0be5-4df3-a457-426c092cf7a3,2545,0,4.396562825164332
42fab2a5-7a04-4d34-afed-cdedcf7b58e4,2553,1768,4.615341394855285
9aa0dec3-5a8c-4ff0-9e57-96fd52d722d9,3436,3809,5.0087620892418325
9457528e-e366-4957-a833-85418fc8ac26,2412,2755,4.69406087980702
33b7a9ce-4ba8-4b6f-aa2f-4697624e291a,5180,0,4.729986131484972
6521fe59-1e25-4dec-bbcf-2a1fabf0f81b,14911,14507,5.214066274726992
3ca1e4ef-1bee-42e9-b735-f267d7e7de0f,2860,2988,4.561605817505206
ad55f3f2-73b4-41f7-a42f-f6b31a0a3b84,1173,1594,4.16421167526236
382d4d93-eb58-4c6c-80e7-dab043b1328c,7600,0,4.886604158639275
fbbd4715-b01f-4efa-96b7-b2de723b926e,2157,1788,4.446581311711516
382c074d-09c2-4594-b833-f87f1ad99f7a,2231,2774,4.534957855667818
924e9d98-ada3-4d56-9fc5-c252aa80435e,2274,5211,5.01451651211937
cca01189-fd32-4024-8c40-e6f12839bc0d,6166,13983,5.393998939354212
9031109a-f0be-429f-b180-17b3819af0f3,2513,1110,4.545748175349602
f0acbc59-d602-46ab-8c03-5dd23e3f46f2,4333,0,4.582527717553478
d0b62631-2e37-4736-9d2b-3c1b5117bddf,3844,0,4.43940127875204
8b28bd1b-4fdc-436e-ac5e-5e8611c60030,3887,1517,4.562246427332431
c275294b-4e07-455b-b5db-30a021b62194,3510,828,4.617005913390755
f916cb70-0d29-43a6-8a9d-04492205d72b,2539,1704,4.628864819134838
760fba69-7df1-4a58-9cc1-795578960309,2107,0,3.7744230099635083
1afb4080-be4a-4410-bde2-def20057d4dc,3186,3145,4.892641304953217
a1a7ce21-04c1-4a69-8a50-a5c4a737cfba,5000,2166,4.983875833313939
677ad313-54df-40d8-8e6f-a4bbadf13428,10000,0,5.040170718718073
7306a08f-09df-48df-a26e-78fe3ae7a2e5,3943,0,4.557676560850068
0a740a64-6e12-4728-9d90-a8b60c7753c1,2925,0,4.266068741659155
62f0005d-2ac8-4edd-be3d-c657e2e0972b,3242,437,4.493169138931899
a2cbfced-74a9-48a1-9cea-ddac64b0f584,3863,0,4.595231799367021
a089f704-1b93-4a5c-aee9-c194530bb1f1,4028,0,4.618318585275838
ed64a8d8-b005-4fb9-bed5-34d227d9ba3f,4010,1025,4.586029042902662
8a0f7b51-9bd8-41cf-8bb4-de02f74826f6,3719,1585,4.400964226358058
3e335316-ca28-4763-a498-d4dc3b0f9961,2858,0,4.405783322960004
17fd392b-b678-47d8-8f4a-5225b17f38a1,3833,0,4.478649501086935
9363d5f3-7454-4403-9a1c-7be39ceff048,3333,4288,4.9817494115486385
ebcde415-dbaf-4ea5-bfb9-bd927d1d1365,3007,3725,4.812192958633842
14a45100-437e-4bc4-a4f8-ffcfcc506bf6,1850,4583,4.829214437909569
9ea5ed79-dc58-4992-be17-b0a4dd8e61e2,2792,2619,4.689424750492496
eef3b9bb-d79e-4da7-b54a-6062ad205498,2982,1550,4.457964991453623
97dbd8fe-8607-4f02-8eb1-3089df70c13f,3417,738,4.495297916970295
28897036-9f1e-4870-a4f4-b28393adc019,18840,0,5.531356543436713
13405501-294a-418c-91a9-0eca4276b723,2995,1120,4.3930871346949765
804e0ad2-dc99-4ab3-9612-6ab67c014ee3,3579,3308,4.880848446421719
c1a7a8ae-5c15-40b4-8ff2-41984d5d8c82,3835,1400,4.438987314033995
a4dc3ae6-0dec-45cd-b531-925aad16a21c,3854,3575,4.925771744366903
27551a91-b5c6-4d39-b862-cccf45043415,5833,750,4.811910842521189
d0e80df7-08b0-4a7d-92b7-07f0e3037812,3508,0,4.495297916970295
4cfc7516-0040-4be3-95ce-bce883949b8d,1635,2444,4.519019573228839
7c663733-3761-463a-a3cf-cdeafa7dbba8,3333,3916,4.935753754168089
9e5ac9b6-bbf3-44da-8ff7-d75feaaabe8e,24797,0,5.435144428498985
f58c3ec7-b6bd-45ec-9ad5-380ef556b797,5667,440,4.742282171053035
cdb22ad4-9cff-4774-870f-2d4184212fc0,3500,0,4.611878732659979
951c2ebd-d57c-44db-8af3-874ec7431724,2773,1497,4.565562013553228
386ed79f-8735-427f-9523-0af1697f1c39,6500,0,4.434785874881866
3130338f-d446-48a7-bb73-d05ae756bc6a,5769,0,4.840574250942967
454ef7e9-6d75-4508-88d1-b562e0569b06,3634,910,4.589224228896515
3f496f6b-4edc-4976-ac4a-332ec4595eae,29167,0,5.453754129559059
f6395f9f-47a7-4030-8906-6fd9fb12bbaa,2166,2057,4.586057952782753
c2a7d699-09cb-4e5c-9fb0-6e29e14e5c34,5000,0,4.77798373725869
ca14a1ae-12b4-4ad7-8b71-6e8a389f7e3c,5530,0,4.704611063923706
ef2bde20-2419-4236-bb07-1c769537ecdb,9000,0,5.144933109247546
fd38c7a4-d8d4-4ef3-a332-97685c04d1e3,10000,11666,5.3998529073243615
fa8e97b1-7714-4c51-a5fe-6d3305e8aaa6,8750,0,5.057405075005973
53d0ec5c-f28a-4f0d-8dfb-efffaa9ef883,2157,2730,4.5059009152966745
bc0b7e55-d45c-4b14-9124-a83e2dcf315f,1972,4347,4.8730963566174115
4aafe44f-88e0-4037-a6e7-122ad5c9706d,4983,0,4.726946918963629
e2c13083-3eb1-4d30-85d1-a37dddd680c5,8333,4000,5.2542871333022125
cc571642-4d8e-4d75-b83b-4c641634feb4,3667,2000,4.759391780538043
ea4528cf-8991-40dd-b868-0708ab4f55da,3166,2833,4.825876968629598
43763408-cfca-4831-8946-df0b180649ce,3271,0,4.4562717698716385
294e726d-212a-4dec-ae48-d19213d6037a,2241,2000,4.446581311711516
a840c781-80db-48ea-bc8e-d00e3169f63a,1792,2565,4.524233743167736
dc228c61-1301-4883-af03-4719365abe74,2666,0,4.519411169533425
0292eff8-e372-4153-96ae-f6d2e0899167,6478,0,4.594758292601157
71f55077-a044-4c4d-a3ff-6fc19483eb7f,3808,0,4.441787814311213
aec2b9b2-82af-4295-a4ed-d15eec468234,3729,0,4.595231799367021
d67085d4-960d-41ff-b558-e0d8c162b2c1,4120,0,4.5862511181389
4de3bb2c-9677-4eb1-9ed0-c649e4459d78,7500,0,4.38340395513226
d806aa03-e5db-4a37-ab0c-20bbfc27082d,6300,0,4.591411146344084
4d786cb1-ffbe-43d1-8d75-c2f82a5215ce,14987,0,5.054765029391061
38dab61e-9b3e-4c2d-a664-6c26bb58295e,570,2125,4.384834945362433
caafa56d-a43f-4908-b1fe-396059c4ca80,2600,700,4.545748175349602
8c6dd675-9c9f-4dd3-a03d-ebb828a893da,2733,1083,4.566958000435003
3d37f4a6-2348-4228-8739-32899808b3a6,7500,0,4.402235731428572
868be151-1620-4592-b3db-44589870aba6,3859,0,4.439623353988279
ee637d14-ea5d-4d01-a8a1-0a3aa4d5f61c,6825,0,4.561666590128726
7b81d953-7895-40f7-8a21-da4e84e016b4,3708,4700,5.077754981490605
f77922f4-2597-4032-bbe7-a8e7fe209f59,5314,0,4.729986255658038
1c70ae72-6227-46ac-b5c0-a25a4e4f34e8,2366,5272,5.028729092540128
712f1fdf-5cd6-497d-af30-a97e91f27ff5,2066,2108,4.4108421761176135
4ef23f7c-567a-47d3-bf67-4ec9a504768d,5000,0,4.77798373725869
719350a7-ebd7-4b27-8b5c-d484ea6e9ca0,3767,0,4.478427425850697
73506355-547b-46c8-93d3-e750e44aa598,7859,879,5.110990639380908
10bb621c-39d2-4bbf-ae1d-20cf949b7632,4283,0,4.5862511181389
12ca5c7a-8735-44e7-bb38-57eeef2f203e,1700,2900,4.473031865053364
97005c81-6325-414d-b4ca-1bdfa3b73887,4768,0,4.539709582946309
8a15405a-10f5-4b58-8c36-2bb8c67a5448,3083,2738,4.774702823594689
28745730-c047-4d22-a399-2b59b9fdbada,2667,1542,4.433752685244036
febf27d0-91a1-4f98-a362-370ffdd82b16,1647,1762,4.384655321097062
2e263ae1-307e-4fc3-903a-45a6397849a5,3400,0,4.355619017953984
5f0d1d41-ec92-4059-a20c-dcd03492f328,16000,5000,5.118346839236777
5a9a8358-5ea9-4ee1-bc7b-326dd53ade31,5333,0,4.7810230739531
f1ce3acd-830a-455d-92a7-e15c293f1aa8,2875,2416,4.596323601964712
fca6d5dc-493c-4199-80bc-489a6d59775c,2600,618,4.510357397155583
6eba1289-97e6-4ec9-9415-0f20f332400a,5041,700,4.733487581007222
884c9c3e-9650-4770-9720-70a8f506d29a,6958,1411,4.599381604298641
b2a65d80-81d5-49d9-b76e-27997d548613,3500,1658,4.6095891263193405
ed04be6e-3515-4bc0-9f9c-46150b996f36,5509,0,4.7810230739531
1cfa9405-f1f8-4a8a-bfb5-30b8c9516411,9699,0,5.073362736820243
73e3b127-e27b-4531-a018-13f1c6fd80d4,3621,2717,4.792833706578884
c0ed0846-c870-491f-8966-d723754915f2,4709,0,4.571034850707668
e2f787fa-3bab-425f-b550-425d2bb05f6c,1516,1951,4.603131065456542
973539a9-8eb4-4c4c-8cf8-67eabfed8727,2400,0,4.161113183904418
ad22b969-cdba-4666-9814-6ff950a9d60a,3015,2000,4.53622988879869
1844116a-3be1-4001-be0c-397d66fe808f,2292,1558,4.229881138360488
9b349dae-a315-4740-8f2b-3e06503ada2b,2360,3355,4.81737008806999
20c725b1-29fa-48d8-9c4e-300f78ceb825,4333,2333,4.654030514105985
1aa0a7d6-7f50-4a2b-ac7c-41e124027d55,2623,4831,4.950271582635859
941d4262-890f-4aec-a8d1-d917c9cfd979,3972,4275,4.986748615688378
cb637c98-981b-4e21-8e38-65f44d33a7c9,3522,0,4.318721648893724
05dcbc9b-c68e-4121-a87f-4a6555332e66,4700,0,4.49802458086516
920e595d-8ee1-4bac-a791-8b64da11d313,6858,0,4.595838091803651
2fc0a073-768c-4b7b-846f-b69d79def969,8334,0,5.070538501147662
1fd5ce84-1b5d-4e1a-a9dd-5f65e104342b,3391,1966,4.70576720869422
e67c903b-0d4e-4ed0-a50c-bd2cc29fa2fa,2868,0,4.3366849657202415
6f069e1f-a7e7-4f81-8509-daad17221cd1,3418,1380,4.453729027115197
790dbd75-92ca-4428-ae86-b80a0f2a5812,2500,296,4.424470574982504
e6b80948-7025-488d-bf8e-befc291a7817,8667,0,5.1220798834627095
c3ae4a92-eba0-41ff-b0e6-2785fe5f9e80,2283,15000,5.001682573084591
7b81024d-60bc-4224-a428-dfc8d1639b37,5817,910,4.789750541309643
8c99f423-9034-4e76-8bb9-a6ed491230df,5119,3769,5.238338309002139
f59bf05e-4764-47f6-bb08-ea5e5e356907,5316,187,4.761327269179904
01e04761-f98a-4e04-9f8f-05db937c04a2,7603,1213,5.009608576146485
a7afd0bf-bebb-4f06-a376-2b3dd564625b,3791,1936,4.703638430655824
1771a152-6d3a-4071-ae23-d49786a04eb0,2500,0,4.396562825164332
0b576078-5960-4b38-a36a-6552de05acee,3132,0,4.4562717698716385
a4502b59-f061-4d79-ac5f-6fc622c7aab4,4000,2667,4.825421489232387
cb3fa874-1898-4a71-9a18-f071bcbf6f65,8550,4255,5.284128763688258
35c9d6b4-6637-44c6-af08-e4e9da23d373,2269,2167,4.567391929862639
8d759d60-ab54-4ef2-bf5b-39d91d247001,4009,1777,4.746281262651169
80bbf37b-83d2-4d70-b889-0d493944a8be,4158,709,4.586029042902662
1d342439-7c6d-484c-83ec-4f9876b7e0cf,3250,1993,4.715826729202913
a33b7afa-0809-490e-a4c2-33f98feaea47,5000,2393,5.130984291142688
a4950b67-9b09-4dee-83c9-15042dcf15b8,9200,0,5.110386858328403
